Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
0.18251514970555066,0.29178492303229653,-0.6158475466957888,-0.32189166168836886,-0.03840322498401187,-0.057521185005968485,-0.02528162392939019,-0.32095091968172934,-0.024271152843863192,-0.04663004879603466,-0.02772042564063165,-0.1773942644912466,0.011706226159997505,-0.02528162392939019,-0.054014481969682296,-0.21101173777161306,-0.3324914554398251,-0.02528162392939019,0.04943195473662052,-0.7934804546548072,-0.019918394192796632,-0.023355609220169653,0.04001459670804755,-0.01516784256014674,-0.0436775578370263,-0.22331770777799226,-0.03724286124105273,-0.19649659353041343,-0.9832872887198575,-0.06536274181956946,0.04653809697875418,-0.06051605825456526,-0.12263929055723641,0.06410249115618209,-0.02663244452461377,-0.035348295288676536,-0.11824004821590552,-0.04552368989885355,0.02590144392233257,-0.16791420982966632,-0.04206532921604078,0.06077217018512593,-0.2151556336258614,-0.09696429252838304,-0.049284554454669255,-0.19982550255516346,-0.06036487752081987,-0.005958702749179931,0.11636255563726812,-0.37399009395378335,0.2566019908074024,-0.062613852871582,-0.0544970103220322,-0.054538876548238115,-0.07217896839084655,-0.10901291387687456,0.0449161666939305,0.0083537327397878,0.07596433557156058,-0.06541886538060836,-0.04570994683739762,-0.08411771764779682,-0.14933517216223452,-0.05768569437036962,0
-0.25919770408355963,0.8296304888711566,0.215442112043518,-0.1693474652924242,-0.0010599946074034234,-0.057521185005968485,-0.04710702215165304,-0.4058030495053428,-0.01152692849716035,-0.05252446459712985,-0.036205078115558426,-0.362384391051049,0.01610656839208105,-0.04710702215165304,-0.049608855540684796,-0.23044323607181497,-0.4148026610245337,-0.04710702215165304,-0.04747724668849927,-0.24011230442015544,-0.033602860667466414,-0.056555688240031765,-0.028306435204154785,-0.06066427397975736,-0.05608437610883393,-0.19606140770029623,-0.038163900721017115,-0.11570474166326535,-0.7955200250424312,-0.06459091502729236,-0.04228003838958582,-0.06748943440727143,-0.008054860853241846,-0.0033608181116771343,-0.05541881702786082,-0.022598404794506293,-0.13147438188276447,-0.04275700410277739,-0.21117914346867525,-0.1314868466425796,-0.04027702213614944,-0.1822243856065024,-0.17431614742834542,-0.14582057093204753,-0.055039652437545855,-0.17989079597900823,-0.041690784741604967,-0.12891542838683082,-0.26887887354294004,-0.34193189981280386,0.005402774608215227,-0.06951711521990803,-0.05458126137724053,-0.05401897845713541,-0.06500716390802735,0.23310130418222744,0.03414271815134146,-0.014152733009282097,1.0147276028058583,-0.08988028950007101,-0.01998004361545443,-0.10905995871221524,0.014919078206928943,-0.05601293760434102,0
0.5959183308614531,0.39079789078565047,0.033842952565387906,-0.2129439264576863,0.06910618104419301,-0.057521185005968485,-0.01829828755747572,-0.33985144738147754,-0.03378524358559385,-0.04771516251400023,-0.01469076862363308,-0.09660808911731904,0.04675234530240841,-0.01829828755747572,-0.05536090991720529,-0.20442043658608203,-0.3508134686196126,-0.01829828755747572,0.09774463377714798,-0.8744227769225721,-0.033602860667466414,-0.011901281369100207,0.11894138956279796,-0.031860922763429014,-0.049726240553255086,-0.1679995026941954,-0.03779330363688451,-0.13627813259512234,-1.1299988575963413,-0.05234653829245142,0.1088660973183218,-0.056908588689138936,-0.16630775077108742,-0.007676968635072844,-0.01591331926491492,-0.04486661604391719,-0.11772830831637171,-0.04436706106379847,0.15362347134916454,-0.1702128693454079,-0.04252137247969445,0.18381974019649078,-0.08530920846481901,0.0550435982342151,-0.04025273750887279,-0.06579130279454053,-0.06252552165189018,0.024610175908335405,0.25151085513535426,-0.281532178229702,0.16639511697465137,-0.059041510825134515,-0.05431809676234926,-0.0541489610835661,-0.06854881239549664,0.04313910137074799,0.0709719298989902,-0.028807706508485496,0.20302310933122897,-0.052821203804390725,-0.07594337141678449,-0.07794263570910356,-0.17801176278369157,-0.05691577589439113,0
-0.09693764771560337,0.5134892078373402,-0.11529172364293654,-0.24558380775188962,-0.14687860189315913,-0.057521185005968485,-0.03872869764047048,-0.3609275382149494,-0.037045316636956115,-0.04905977458077207,-0.03787785874581439,-0.30845243789857685,-0.05752568192732777,-0.03872869764047048,0.009305693131319542,-0.3490710935360833,-0.37126594844821253,-0.03872869764047048,0.003724703406538882,0.6162935003571258,-0.035381706420396015,-0.0413977254987543,0.008944742962624123,-0.044791577805238465,-0.05299488678454058,-0.3421696098717143,-0.03788052629047603,-0.14924140016343512,0.7354600778572086,-0.043690428003215626,-0.009744253901685433,-0.052492681902260384,-0.21013720070001263,-0.019843508878557917,-0.04231820369843699,-0.048128138540468185,-0.11945157701419937,-0.04966446152283859,-0.08332212062498706,-0.17243277086497083,-0.035520158581346994,-0.052638215458180856,-0.062214686145884386,-0.1692793546451659,-0.0549220125647511,-0.2974291157443827,-0.019669007507753383,-0.02975157923666663,0.04809389050782401,-0.29375519088786833,0.3854497195506006,-0.054669677928918914,-0.05436756087063178,-0.05441774311308314,-0.0345565366803631,-0.23912401169295636,0.0360024552982439,0.04591032367678533,0.027256204449506303,-0.09710540973260944,0.001453659466795423,-0.05888601961750214,-0.2485643717470172,-0.05689427415976191,0
0.13405864823047842,-0.6469341750908462,0.2975977553794538,-0.07972826070607116,-0.016234623223750147,0.17962508200680505,-0.028475712058889945,-0.0758021612915157,-0.07732717845220664,-0.04129131622954281,-0.03346648345524525,-0.02713704216494236,0.04980748296134894,-0.028475712058889945,-0.07593080826037017,-0.033015478011693834,0.01299504205701501,-0.028475712058889945,0.07643520063317631,-0.15255592933253925,-0.02924595315507771,-0.030513389950459078,0.06570424973231198,0.007425361979148708,-0.035548009488354924,-0.05391409642686853,-0.03809029614333084,-0.1293686986704162,0.11785881950755611,-0.08941752475321628,0.06102756883886041,-0.06838646085718218,0.010730626524467832,-0.2976388799324172,-0.030505679083330125,-0.05779622308381576,-0.09405571380721495,-0.04269371940516668,0.07116581627124982,-0.0082556419854043,-0.04363155381069285,0.07752067878972808,-0.16372059342799303,-0.14914189897196298,-0.052966128268790505,-0.09512896455620881,-0.040893442321239655,-0.0185071306540124,0.11484509867473741,-0.03269434483320247,-0.49585124222660915,-0.07040582714919073,-0.05419372986152466,-0.05431848954646698,-0.04186093390347259,-0.05975100047527262,0.03287988566110295,-0.010441743236916476,-0.05623425290552155,-0.09120262164515847,-0.01745750408389137,-0.10633319019309119,-0.008210893690138643,-0.057971784723127334,0
0.5199385365485397,0.19403111522865996,-0.4437429481588657,-0.2953609037162105,0.008473593374834817,0.02800068010768646,-0.006258888784308728,-0.30034508121207903,-0.008310101312805957,-0.04555873460115738,1.8108987549287924e-05,-0.0745627964750228,0.03341615451029174,-0.006258888784308728,-0.06919058043967821,-0.1096130902539395,-0.3124901332545032,-0.006258888784308728,0.09888636185514009,-0.867329775450249,-0.033602860667466414,0.014148531650897984,0.06674162975160132,-0.019823773746580144,-0.04513438873818285,-0.1723464126203797,-0.03775423586227573,-0.1842530971338265,-0.8501137984157269,-0.08031288115827984,0.0884999994239984,-0.05771218496914534,-0.1572722030125533,0.1280628376804158,0.015453714874848793,-0.019380147392297296,-0.11564620513477457,-0.04851995103413449,0.28126777414204895,-0.18626303298483443,-0.04401683572473126,0.25646024682749885,-0.17450184638622152,-0.04127110606090173,-0.045146304825468615,-0.1583525916151268,-0.0620230164609204,0.08029452269812741,0.3412064181321586,-0.26273113204175913,0.5816496701368344,-0.059837502809039315,-0.05426017902402738,-0.05445210261034412,-0.07095794227032273,0.19518878204705448,0.05757754494863901,-0.04791243163288703,-0.10367012157181443,-0.054236759270802064,-0.06149946771777514,-0.08360033080057841,-0.15187975497909362,-0.05635035846176817,0
0.5769233822832247,-1.3325314121025924,1.3584917835893489,2.657603380320072,3.75230728795843,-0.057521185005968485,-0.01893822460678555,1.4513811472817164,-0.10171086157381906,-0.028828664012164152,-0.023022471955273707,2.7766574879585146,1.1153511053720249,-0.01893822460678555,-0.09703071392987449,0.8625454700795502,1.3867700658383415,-0.01893822460678555,1.1140690277742984,-1.1250198873644706,-0.033602860667466414,-0.025876801277925143,1.1494442021818125,-0.032500740230154444,-0.024354977011834558,0.9825721694279561,-0.03701480298580612,-0.00842026325048604,-0.10228211032115085,-0.03484208915439386,1.319879742966479,-0.04551446480810841,-0.2640888789642222,-0.1834610603620663,-0.025862655504743464,-0.11282243411006518,-0.07648268896804354,-0.029545313614348433,1.7369683525751463,-0.18900058933382619,-0.04535113317871097,1.5707152030474647,2.0670738452697246,2.3925310456103506,27.63617109614615,3.076263992201371,-0.0702508666059774,0.004862501617283426,1.4664565198573276,1.4814585622838599,-1.3166597436858263,-0.04776116728179791,-0.05327511070770656,-0.05334157772717317,-0.022265250323203763,1.929272458371126,0.03273017341822632,-0.7488771664130792,-0.06410385823143033,13.388871184822326,-0.10578107260715738,-0.10567596906284078,-0.013538316141914844,-0.05929652614066602,0
-0.9179403056221652,0.17419166821604587,-0.554311898906999,-0.31096317561185116,-0.17023961874680965,-0.020983449146174553,-0.06980239893395428,-0.30953308893597575,-0.08101971017364756,-0.046424065670912174,-0.06912891069933647,-0.5650858366818068,-0.20373890626496505,-0.06980239893395428,-0.477701577414082,-0.5015285903318044,-0.3081790713298473,-0.06980239893395428,-0.20250655016175975,0.4197649032927896,-0.035815036618029095,-0.0657360586643447,-0.18120722935158276,-0.051511340027196685,-0.0424092421142467,-0.48468196087832544,-0.03819772139446343,-0.19327516614110835,0.100641915236193,-0.004810745549982618,-0.2615524127959573,-0.02424336809516786,-0.36477788388588295,-0.34822114067615184,-0.06553593737930188,-0.07917250777294536,-0.08068697134746639,-0.04826647562295973,-0.36655886827020495,-0.1933014919069642,0.25867881851401947,-0.3153203265189624,0.10227173692665721,0.038966389912560205,-0.05753917121123451,-0.2512119488712973,-0.02842631417129941,-0.08938657762402574,-0.29243494264948583,-0.30688793158738675,0.4480223234517514,-0.026701493650488035,-0.05441248698732874,-0.0545559979505525,-0.07372660271943063,-0.5818668564044283,-0.009583950500265894,0.17354431913467877,-0.055103818144334946,-0.09615534521294286,-0.0741634044598253,0.034807145042431015,-0.4162399900234931,-0.05850104014751023,0
2.051994666043254,-1.0225630859442176,1.5200186518092387,0.4958880496294163,0.2864352973440436,-0.057521185005968485,0.030756711968772506,0.4550404109454324,-0.015289318926844738,-0.032225702708016016,0.01899829267387032,1.46066265232552,0.19801598680938978,0.030756711968772506,-0.09938672495324334,1.2622257875398506,0.4202650723694175,0.030756711968772506,0.2543202480053885,-0.9259462483892129,-0.029795624923281545,0.030945832834498442,0.2777013404237276,0.05603843195096001,-0.030390162221258316,1.413570806124529,-0.03278625106227197,0.3169438004793655,-0.5847968890031885,-0.15328429865408819,0.2668638057722509,-0.08206744547721888,0.575301433574971,0.8332113230691031,0.030487021801733405,-0.026362468002260542,-0.11564620513477457,-0.03518505735780386,0.4288627632382022,0.4854460168783318,-0.045719868676575466,0.39942099322451946,-0.2209480126580729,-0.08102039439181645,-0.018680475842473687,0.6478066111374409,-0.06362475175713657,0.11045393025818456,0.4615552876994608,0.8712798610436541,-0.7842776235224466,-0.08395063667926664,-0.05114005049515574,-0.0513319361128465,-0.04625597542199178,0.37100932171762496,0.06866888896798555,-0.1582456553279458,-0.10367012157181443,-0.03948682772576454,-0.05119331714413282,-0.14692568421445143,0.6933124813997436,-0.05106194818861323,0
0.012706954879248817,-0.03633373313297406,0.5419534230445503,-0.13108882508998568,-0.09458718711265039,-0.058751789836503546,-0.03794659381810699,-0.24220173537100798,-0.06388436702306902,-0.04303409502347137,-0.040627884342099484,-0.28709687916469306,0.058603876501837744,-0.03794659381810699,-0.04436587462842211,-0.2500225911872767,-0.2560954278447607,-0.03794659381810699,0.05323418460674269,1.3930569863519235,-0.03561101734210068,-0.056555688240031765,0.07380998926191436,-0.02548699773777078,-0.04031352922431858,-0.2171749701989056,-0.038163900721017115,0.029958641444874964,-0.27268531669925394,-0.03466151081054035,0.2374194352298204,-0.0039259368470541955,-0.41802523214664333,-0.15532267808514585,-0.05632612175613514,-0.07497912170595124,-0.11564620513477457,-0.04599495892361407,-0.2170780341082721,-0.17266546494458956,-0.03233335580148274,-0.1822243856065024,0.2832210868416743,0.0694296716364636,-0.05461131531936116,-0.18162676862699406,0.039024111557915644,-0.07392867144852669,-0.1751514037392334,-0.05598182760114655,0.20749309941860253,-0.006584764369342317,-0.053054564316648754,-0.053246473231924385,-0.05036115990784789,1.3177502986355414,0.03064781222185151,-0.48721802644488493,-0.10367012157181443,-0.09941002788090829,-0.07739304335382963,-0.009198703827740422,-0.3599446690527563,-0.05603185913081474,0
0.445786244576972,0.19053003634408064,-0.40305066135347983,-0.2859111728250875,-0.13491718798760288,-0.057521185005968485,-0.015615402785150586,-0.29956735614883573,-0.04844559250126064,-0.045520365195497306,-0.018501617277931315,-0.04445896715595851,0.1409252472697782,-0.015615402785150586,-0.06780133322880642,-0.12214200986280017,-0.3117382038490399,-0.015615402785150586,0.15283566133265655,0.10648687041873513,-0.033602860667466414,-0.01618467771163561,0.12893932742986183,-0.029178539331501434,-0.0469511531541403,-0.13588439789205783,-0.03729809999692762,-0.18272594296302955,-0.11949901459251397,-0.04752917408706919,0.17965751697769786,-0.047208794314146006,-0.25239700090696526,-0.06372437253308111,0.0023392752377865136,-0.05953348302585618,-0.12847546276067726,-0.04371435346450517,0.44363044368823307,-0.1713212091461766,-0.042970066916053005,0.22374888960106185,-0.12298467011083103,-0.1489552647128393,-0.05241786589902923,-0.2770031482280979,-0.028980736352662746,0.0054022589730237745,0.22782973946396742,-0.35243264955507714,0.055420466591598806,-0.04943537459739548,-0.05444694330915332,-0.05445962280219746,-0.06911632550200604,0.38860112183433115,0.0540602793984597,-0.07399244308867924,0.08881779748579346,-0.09401402429192945,-0.01760727986857793,-0.06267832537333007,-0.23629891075339296,-0.058202048753974965,0
-0.8345674336556265,0.4891352117367169,0.7232772004779788,-0.1248826504777076,0.12408626254969861,-0.23236161921224008,-0.06649114448755465,-0.3569303931224667,-0.02206561362646199,-0.04879287160982086,-0.066250407822691,-0.5387799092634945,-0.1964100086224505,-0.06649114448755465,-0.3613997004628468,-0.5182177338058184,-0.3673809798533192,-0.06649114448755465,-0.1246021433855181,-0.6357238913620122,-0.03910817750906872,-0.06953287621182892,-0.10650727682387458,-0.05746798468169901,-0.07199757669845304,-0.5063854611526312,-0.08920942728255865,1.1189818625426184,0.2349926297640057,-0.08021385432455372,-0.17134289619067053,-0.061300774862932964,-0.11198378379076905,0.07428818937202178,-0.07376875621001672,-0.03314177547723439,-0.11564620513477457,-0.051754539647651455,-0.35719100449442354,-0.07396129025190622,-0.06635241770273415,-0.2749102357230711,-0.060143428538805055,0.04202871530716115,-0.05798767679716886,-0.007916348218605934,-0.05697745413526467,-0.08282796738210219,-0.1424872132206157,-0.1318313749805439,0.43620791572216344,-0.06339060109323855,-0.04893043756369943,-0.049122296292764864,-0.01677481885566714,-0.5653666250484263,-0.00966075093654676,0.1482889720727451,-0.10367012157181443,-0.07801965525619926,-0.07451655999424413,-0.0765708613925596,-0.1839300621442515,-0.025267685446122956,0
0.15399503740879383,-0.38595024209829015,0.4571663512814671,-0.11073359395424236,0.15281314732359866,-0.057521185005968485,-0.027753683959522886,-0.11494679487335926,-0.027042214937521118,-0.03920253963720588,-0.024827271846050353,-0.1375468523647357,0.025911328996967378,-0.027753683959522886,-0.07379698163682225,-0.06061022890176835,-0.13265368378121326,-0.027753683959522886,0.04262606918079735,-1.1259848548638083,-0.033602860667466414,-0.014307873787866804,0.038867679668087914,-0.04131455227178018,-0.03413841986101598,-0.07013528732901954,-0.037726790678032356,-0.07384188186644895,-0.9391413803317475,-0.10613558432933116,0.025466510006542226,-0.06600036081853666,-0.03684183427993033,0.23440277811190466,-0.012821084245775714,-0.03812058941074489,-0.11564620513477457,-0.04216286851084717,0.15067402602936614,-0.0017831666630857125,-0.04422445165057825,0.13696283197190995,-0.17716591220498218,-0.0009162086034428509,-0.05398803539108628,0.0850092464676944,-0.0703028150029454,0.0031203882208249325,0.1532648108129315,-0.0028366039888266955,-0.09873904167481914,-0.06804234325851957,-0.05359361288856107,-0.05378552836348109,-0.06454662826915429,0.03962074134740675,0.031176665859026065,-0.00717744667789105,-0.10367012157181443,-0.09047521383338544,-0.06882113870813691,-0.10175221908096276,-0.04358726603538579,-0.056034126586466546,0
-0.010225430561696851,0.20481075284696834,2.0620929078015813,2.9559083987209274,0.18300761990474645,-0.057521185005968485,-0.038719182541486576,-0.30271701346476104,-0.06441995045293568,-0.04567687198174234,-0.041340466350714776,0.7072811465418596,0.019803199140925504,-0.038719182541486576,-0.01859819348430716,-0.31254267822925597,-0.3147960500979237,-0.038719182541486576,0.04865668112521955,2.220041659620212,-0.03309702775194141,-0.0396841790934795,0.06916862648410017,-0.02223008433572241,-0.04148331314742144,-0.28459403264478306,-0.03671470596063437,0.6580554233397649,0.49736647861733707,-0.03977304296316781,0.029047846922767982,-0.0886835601512234,1.508438069573254,-0.10842884945173051,-0.04003536820213229,-0.07551494325895604,-0.11564620513477457,-0.04863810491105659,0.026723688734093292,0.8896177336315224,-0.038773516778223646,0.043131533656166426,0.19672822607708554,-0.1609074750216176,-0.054926811860192944,0.9157922138710245,0.029717510316995783,-0.031585265260374876,0.08613170367771972,-0.09668632586164323,-1.272030902635511,-0.09050138829186338,-0.05249340924286968,-0.05268531132948844,0.10178479653700027,-0.10803342583713552,0.033536091920464764,0.008834786969538629,-0.10367012157181443,-0.10068731251502046,-0.0072727507252055255,-0.16063084229441807,1.494141298256187,-0.05402410533926265,0
0.622998592828665,-0.4163543482012119,0.611074316264617,0.028867025102185633,-0.042791656493574935,-0.057521185005968485,-0.007768244681952018,-0.1006066815810007,-0.06121310308404465,-0.03886933164068419,-0.01019245382003812,0.3486282449763597,0.2531758106937721,-0.007768244681952018,-0.08297600439002406,0.09257721364507777,-0.11874298978014348,-0.007768244681952018,0.26628826960215196,0.18195549380110604,-0.029981096992307384,-0.006785628631940607,0.21885203912242787,0.01854848604353269,-0.034715663235377885,0.04862430586665609,-0.03740038072762868,-0.08667896378179384,-0.3992369207451678,-0.061786125589696775,0.30069298690294693,-0.05907926683344539,-0.1410323655044529,-0.017080755524210414,-0.006464719571992281,-0.07230667010928751,-0.11983815643228093,-0.03713543787884843,0.48294274538485255,0.10745059412779216,-0.044342726172894024,0.44149418669421286,-0.09267645750517184,-0.12923297504462578,-0.05478426135867623,-0.007474765351073754,-0.025941990038392697,0.02923347684509065,0.43245661409725716,-0.06710072588433864,-0.5567072227824352,-0.06118981446521165,-0.053892861019402584,-0.0538355117076098,-0.05297459180467287,0.43543137089847134,0.04497449613920711,-0.16132096629671178,0.021577863172249502,-0.09462357342481399,-0.030748134240814233,-0.09247840943028031,-0.10431416382200077,-0.05800427188944896,0
2.1106962564016274,-0.16842268298011226,0.6733718543770808,0.35031111427968337,0.5426755552130114,-0.057521185005968485,0.03273435999287866,-0.20096163658554228,-0.07609633454505967,-0.04158649139413828,0.022461383276065297,2.309209975852162,0.746910943735892,0.03273435999287866,-0.08877420841704269,0.26795874235619127,-0.21609278347411667,0.03273435999287866,0.8176010096003145,-0.40785836817879473,-0.03557223681857709,-0.056555688240031765,0.8488402529069985,0.10694402573211696,-0.0374196637653195,0.3413945635977704,-0.038163900721017115,-0.10568990959600756,0.10490935304704278,-0.02399282575351791,1.951586421459157,-0.051580648533867575,-0.21813637716775724,-0.21889728168820655,-0.052672800225668136,-0.08719651873129683,-0.11564620513477457,-0.044547153155403384,-0.14475730760519856,-0.017989414331302685,30.416102986627177,-0.1822243856065024,0.10466439657621443,0.17973432764099495,-0.02782199096979804,0.40532241900383986,-0.03146954713906026,-0.051884608793638716,-0.03985777985498062,-0.24819103428681574,-0.9911475662747183,-0.053765221103251264,-0.05424397191122184,-0.05443589530031535,-0.028646149558526252,1.940724184208871,0.10238428049528484,-0.674537107408327,-0.10367012157181443,-0.08644729376782834,-0.08540762442176762,-0.11513016493863451,0.07303468126762859,-0.0587628530871684,0
1.284554440395766,0.6646498242399481,-0.2766992596434562,-0.27755965390239234,-0.05348612936240562,-0.057521185005968485,0.0049017626121092076,-0.3838794708953135,0.00591446232762771,-0.05071639049883239,-0.0034755714433029163,-0.06589310317054749,0.047134237509776,0.0049017626121092076,-0.0682005039171357,-0.11863235598479013,-0.3935230588499242,0.0049017626121092076,0.11340473708066517,-0.2904475270870918,-0.033602860667466414,0.0037894757593452603,0.13481996199055377,-0.00866520789832508,-0.058525715156349606,-0.07548920341570983,-0.03394744558179334,-0.15101620650192685,-0.8487894211640834,-0.0755217299382957,0.10882935309551514,-0.05703009631942906,-0.1649594619073418,0.10278103811704715,0.001689065094789281,-0.005149259437958484,-0.0412583369195311,-0.05270347349107995,0.1373053889903908,-0.1800930599660202,-0.04295583145185868,0.14742973202270368,-0.1456506563731285,-0.10684067281221417,-0.050672636392283914,-0.22910796645839027,-0.04458659909466805,0.05930726772113381,0.2423959744495072,-0.2516122337585671,0.9999672178955771,-0.059162221697418985,-0.0541488037448277,-0.05424212070161144,-0.06957746781838932,0.02369553282070427,0.14635496065963266,-0.043290874925635325,-0.037968834572107805,-0.08899498077743143,-0.04176847881933034,-0.07780000474041092,-0.17863123051064228,-0.05233993310684906,0
-0.24519239068579304,0.24258555133847734,-0.029035947641445625,-0.2318178484267131,-0.06693519575226184,-0.057521185005968485,-0.04663518518439224,-0.3108353262511737,-0.043924736096361355,-0.04609085767439049,-0.04602811609378818,-0.37392739358664506,-0.09104423224026845,-0.04663518518439224,0.06125497496525441,-0.3848368789536756,-0.32266624454177223,-0.04663518518439224,-0.03151847240354075,0.0928482373626284,-0.03439870445455909,-0.056555688240031765,-0.012125025131016386,-0.05144045645945451,-0.048640141172343436,-0.36255309290395676,-0.038163900721017115,-0.13677364211043533,-0.47399065894903364,-0.048612644150190225,0.004904442923916436,-0.03697988503912475,-0.3130699997755187,-0.07263816165748528,-0.04076666777100908,-0.055010616625026806,0.05099048689763351,-0.04861454145981856,-0.053565858133706075,-0.18281200078864243,-0.0009945360061679332,-0.1822243856065024,-0.0022196382166898778,-0.017869455284249772,-0.05494343799083077,-0.19833240048432033,-0.02633361079308981,-0.05985589432179305,-0.07463086379145836,-0.22941331445890753,0.36232579331063774,-0.03930790735602209,-0.05413577322613205,-0.05429949457911327,-0.06450483492956101,0.6769409592042771,0.02306692865073534,-0.25277281147403907,-0.0851906533229723,-0.09389593099058796,-0.06603294423215612,-0.048185900279893265,-0.2794615159127745,-0.05696554263654208,0
0.0945735218856481,0.24498102636476815,0.5807822913474562,-0.16035745103924776,-0.037933138264502834,0.020074875887013486,-0.030141787233915224,-0.3130367274268655,-0.0786678003294505,-0.046256788525183605,-0.034904205402135124,-0.2608782598360532,-0.056197641048897885,-0.030141787233915224,-0.028860543600233296,-0.2925664442938862,-0.32316753081208105,-0.030141787233915224,0.018889139974898064,0.4527667461559778,-0.033602860667466414,-0.03855527871530865,0.01927343967641794,-0.043702209290463985,-0.042185633418176646,-0.2989354787139895,-0.03813135359702299,1.8199790712659591,0.24264458721794516,-0.07421690577625746,-0.0055211178937694455,-0.0578409540116042,-0.15579311000530993,-0.32407582316243383,-0.03850363752618648,-0.02467512932292243,-0.11564620513477457,-0.04921810243224399,-0.0852897810949219,-0.18801468241802607,-0.03715446382131799,-0.06289217962579458,-0.0006483393423538391,-0.07631644928941327,-0.05468998948392569,-0.21249065117457042,-0.024395376485063524,-0.019233383482322338,0.060757389925647144,-0.05722590013632891,0.6374904177818095,-0.05996521141305042,-0.041746148599258945,-0.041937919903214146,-0.02260364155668484,-0.23644869361426618,0.039646101313189186,0.05185477951585268,-0.10367012157181443,-0.09633131205269012,-0.05263589443874544,-0.07388744150117546,-0.19507095095664212,0.004867191107065542,0
0.2501881151941659,0.37498161336847396,-0.29801994950434263,-0.19256315550872377,-0.16261790784940391,0.0408311758498197,-0.029945888137187727,-0.33872749255586027,-0.07420016960702243,-0.047697997253573356,-0.03473515634902937,0.3526706095281946,0.3978657571256174,-0.029945888137187727,-0.044613274816659554,-0.2491587961086534,-0.3480062655058832,-0.029945888137187727,0.3143721793802988,0.8620397732326308,-0.033602860667466414,-0.03594654004809608,0.33859103720810163,-0.043506346800650075,-0.044112177556148366,-0.21624348950043754,-0.03799212638380981,-0.18025239639497329,0.9127794765494485,0.12996768770519443,0.33618790613421307,-0.055315434859319015,-0.18319154713948427,-0.3229217220442215,-0.035909149582031376,-0.09819184324568986,-0.1367643482039826,-0.03285463203036314,0.4028863724188959,-0.15617031862675365,-0.0401425247309369,0.37522707132528055,-0.08204876330057168,-0.23147465016877067,-0.05135419347949549,-0.3293941955678674,-0.0049899591868479524,-0.03118472807777031,0.22024245465131387,-0.540758017294974,-1.0003702093456786,-0.05746352232077819,-0.054671859137823506,-0.054430644131866025,-0.046555269660369464,0.3046867733551952,0.051932226803284874,-0.1389347641050795,0.7603797815388724,-0.09802919653754041,0.1926858047673836,-0.0802345196079981,-0.16776671960719894,-0.05932816496582138,0
-0.033600846873271736,0.8839279228004153,-0.05268820548080448,-0.25689794500801794,-0.04515068923842822,-0.2410408549618121,-0.03692045569239154,-0.41240466922822133,-0.04144308865114069,-0.053119526958594836,-0.04060824245211958,-0.34081754674015785,-0.05725535373559569,-0.03692045569239154,0.03677662941753073,-0.3712029241991887,-0.42119406097097123,-0.03692045569239154,0.01814987633998295,0.07095344182105208,-0.033602860667466414,-0.04735108281009659,0.02441094072432702,-0.050479611045138865,-0.06404034651999259,-0.36168035423151823,-0.032921347949450216,0.17054792504424074,-0.3110922569969093,-0.036443993817610446,-0.005347195239151091,-0.026605747520728848,-0.35659759398867996,-0.08588895227399727,-0.036658385982439125,-0.05252786582663186,-0.11564620513477457,-0.05608179915714886,-0.01750980952246729,-0.14982672002545466,-0.022691139761812255,-0.09870579239166355,0.087022995577987,0.08095528935295918,-0.05425245371614413,-0.17757248592446434,-0.03492939793096697,-0.03573171849181744,0.028272320162072054,-0.21716697544070648,1.2573597418504456,-0.029040485480115997,-0.05239843556182921,-0.05259033649271988,-0.06297735577603884,-0.16072598391523638,0.061515754662231165,0.0354817551961094,-0.10367012157181443,-0.093700255864789,-0.07846748753555478,0.010140377515585651,-0.38783024703826097,-0.03900807575546375,0
